Harga,Mesin cc,Sistem kemudi,ABS,Airbag,Kapasitas,Keterangan
High,1800,Rak dan Pinion,Ada,2,5,Diminati
High,3700,Rak dan Pinion,Ada,0,5,Tidak diminati
Low,2000,AWD/FWD,Ada,8,5,Diminati
High,1999,Rak dan Pinion,Ada,6,5,Diminati
High,1997,Rak dan Pinion,Ada,6,5,Diminati
High,1395,Rak dan Pinion,Ada,2,7,Diminati
High,1500,Rak dan Pinion,Ada,6,6,Diminati
High,2494,Rak dan Pinion,Ada,7,5,Tidak diminati
Low,1199,Rak dan Pinion,Ada,6,5,Diminati
High,1998,Rak dan Pinion,Ada,7,2,Tidak diminati
Low,1496,Rak dan Pinion,Ada,7,5,Diminati
High,2477,Rak dan Pinion,Ada,7,7,Diminati
Low,1499,Rak dan Pinion,Ada,2,7,Diminati
High,1997,Rak dan Pinion,Ada,2,7,Diminati
High,3982,Rak dan Pinion,Ada,6,5,Diminati
Low,998,Rak dan Pinion,Ada,2,5,Diminati
High,2488,Rak dan Pinion,Ada,5,5,Diminati
Low,1496,Rak dan Pinion,Ada,5,6,Diminati
High,1991,Rak dan Pinion,Ada,6,5,Tidak diminati
High,2488,Rak dan Pinion,Ada,4,7,Tidak diminati
High,1998,Rak dan Pinion,Ada,6,5,Tidak diminati
High,1798,Rak dan Pinion,Ada,6,7,Tidak diminati
High,1368,Rak dan Pinion,Ada,2,5,Tidak diminati
High,1998,Rak dan Pinion,Ada,6,7,Diminati
High,1496,Rak dan Pinion,Ada,6,5,Diminati
High,2494,Rak dan Pinion,Ada,6,7,Diminati
High,4163,Rak dan Pinion,Ada,2,7,Tidak diminati
Low,999,Rak dan Pinion,Ada,2,5,Diminati
Low,1496,Rak dan Pinion,Ada,2,5,Diminati
low,1197,Rak dan Pinion,Ada,2,7,Diminati
High,2000,Rak dan Pinion,Ada,0,5,Tidak diminati
High,2497,Rak dan Pinion,Ada,6,5,Diminati
High,2393,Rak dan Pinion,Ada,7,5,Diminati
High,2499,Rak dan Pinion,Ada,6,7,Diminati
Low,1462,Rak dan Pinion,Ada,2,7,Diminati
Low,1329,Rak dan Pinion,Ada,2,7,Diminati
Low,1496,Rak dan Pinion,Ada,2,7,Diminati
Low,1197,Rak dan Pinion,Ada,4,7,Tidak diminati
Low,998,Rak dan Pinion,Ada,2,5,Diminati
High,999,Rak dan Pinion,Ada,4,7,Tidak diminati
Low,1485,Rak dan Pinion,Ada,6,8,Diminati
